	Unnamed: 0	source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	intersections	seeds	diseases
1491	1491	GO:BP	GO:0033043	regulation of organelle organization	0.0134326644664126	True	"""Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of an organelle."" [GOC:mah]"	1153	136	18	17376	0.1323529411764706	0.01561144839549	query_1	['GO:0006996', 'GO:0051128']	['FBXW7', 'CUL3', 'HSPA1A', 'HTT', 'BCL2L11', 'BCL2L1', 'RHPN2', 'BBC3', 'TP53', 'LRSAM1', 'BAD', 'PYCARD', 'BAK1', 'BAX', 'GSK3B', 'BID', 'TNF', 'AKT1']	0	0
1492	1492	GO:BP	GO:0044770	cell cycle phase transition	0.0135430077287086	True	"""The cell cycle process by which a cell commits to entering the next cell cycle phase."" [GOC:mtg_cell_cycle]"	548	136	11	17376	0.0808823529411764	0.0200729927007299	query_1	['GO:0022402']	['FBXW7', 'CUL3', 'CUL4A', 'CUL1', 'BCL2', 'TP53', 'BRCC3', 'BABAM2', 'APP', 'BID', 'AKT1']	['BRCC3']	['Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome']
1493	1493	REAC	REAC:R-HSA-1834941	STING mediated induction of host immune responses	0.0135430637061611	True	STING mediated induction of host immune responses	15	136	2	17376	0.0147058823529411	0.1333333333333333	query_1	['REAC:R-HSA-1834949']	['NLRP4', 'TBK1']	0	0
1494	1494	REAC	REAC:R-HSA-3134975	Regulation of innate immune responses to cytosolic DNA	0.0135430637061611	True	Regulation of innate immune responses to cytosolic DNA	15	136	2	17376	0.0147058823529411	0.1333333333333333	query_1	['REAC:R-HSA-1834949']	['NLRP4', 'TBK1']	0	0
1495	1495	REAC	REAC:R-HSA-202131	Metabolism of nitric oxide: NOS3 activation and regulation	0.0135430637061611	True	Metabolism of nitric oxide: NOS3 activation and regulation	15	136	2	17376	0.0147058823529411	0.1333333333333333	query_1	['REAC:R-HSA-1430728']	['HSP90AA1', 'AKT1']	0	0
1496	1496	REAC	REAC:R-HSA-9612973	Autophagy	0.0135704143314842	True	Autophagy	147	136	5	17376	0.0367647058823529	0.0340136054421768	query_1	['REAC:0000000']	['HSP90AA1', 'UBE2V1', 'UBE2N', 'HSPA8', 'HSP90AB1']	0	0
1497	1497	GO:CC	GO:0017119	Golgi transport complex	0.0139117030478262	True	"""A multisubunit tethering complex of the CATCHR family (complexes associated with tethering containing helical rods) that has a role in tethering vesicles to the Golgi prior to fusion. Composed of 8 subunits COG1-8."" [GOC:krc, PMID:11980916, PMID:20972446, PMID:9792665]"	11	136	2	17376	0.0147058823529411	0.1818181818181818	query_1	['GO:0005794', 'GO:0099023']	['COG5', 'COG7']	['COG5', 'COG7']	['COG5-CDG', 'COG7-CDG']
1498	1498	GO:BP	GO:1904037	positive regulation of epithelial cell apoptotic process	0.0139778794245432	True	"""Any process that activates or increases the frequency, rate or extent of epithelial cell apoptotic process."" [GO_REF:0000058, GOC:TermGenie, PMID:19137015]"	41	136	3	17376	0.0220588235294117	0.073170731707317	query_1	['GO:0043065', 'GO:1904019', 'GO:1904035']	['BAD', 'BAX', 'FASLG']	0	0
1499	1499	GO:BP	GO:0014002	astrocyte development	0.0139778794245432	True	"""The process aimed at the progression of an astrocyte over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell. An astrocyte is the most abundant type of glial cell. Astrocytes provide support for neurons and regulate the environment in which they function."" [GOC:dgh, GOC:ef]"	41	136	3	17376	0.0220588235294117	0.073170731707317	query_1	['GO:0021782', 'GO:0048708']	['APP', 'TLR4', 'TNF']	0	0
1500	1500	GO:BP	GO:0032881	regulation of polysaccharide metabolic process	0.0139778794245432	True	"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving polysaccharides."" [GOC:mah]"	41	136	3	17376	0.0220588235294117	0.073170731707317	query_1	['GO:0005976', 'GO:0006109', 'GO:0060255']	['NFKB1', 'GSK3B', 'AKT1']	0	0
1501	1501	GO:BP	GO:0006357	regulation of transcription by RNA polymerase II	0.0142398748580649	True	"""Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."" [GOC:go_curators, GOC:txnOH]"	2346	136	30	17376	0.2205882352941176	0.0127877237851662	query_1	['GO:0006355', 'GO:0006366']	['CUL3', 'IKBKG', 'NFKB1', 'HSPA1A', 'REL', 'NFKBIA', 'FADD', 'FOXO3', 'MYD88', 'NLRP3', 'RIPK1', 'TNIP1', 'IRF7', 'TNFRSF1A', 'RELB', 'TP53', 'RELA', 'TBK1', 'TRAF6', 'TNIP2', 'APP', 'FASLG', 'CREBBP', 'CAND1', 'NFKB2', 'CHUK', 'TLR4', 'IKBKB', 'TNF', 'AKT1']	0	0
1502	1502	REAC	REAC:R-HSA-8878159	Transcriptional regulation by RUNX3	0.0143143179753908	True	Transcriptional regulation by RUNX3	94	136	4	17376	0.0294117647058823	0.0425531914893617	query_1	['REAC:R-HSA-212436']	['BCL2L11', 'FOXO3', 'TP53', 'CREBBP']	0	0
1503	1503	GO:BP	GO:0006913	nucleocytoplasmic transport	0.0144277022761839	True	"""The directed movement of molecules between the nucleus and the cytoplasm."" [GOC:go_curators]"	326	136	8	17376	0.0588235294117647	0.0245398773006134	query_1	['GO:0051169']	['PTPN22', 'HSP90AA1', 'NFKBIA', 'MALT1', 'TP53', 'SFN', 'GSK3B', 'AKT1']	['PTPN22']	['Vogt-Koyanagi-Harada disease']
1504	1504	GO:BP	GO:0051169	nuclear transport	0.0144277022761839	True	"""The directed movement of substances into, out of, or within the nucleus."" [GOC:ai]"	326	136	8	17376	0.0588235294117647	0.0245398773006134	query_1	['GO:0046907']	['PTPN22', 'HSP90AA1', 'NFKBIA', 'MALT1', 'TP53', 'SFN', 'GSK3B', 'AKT1']	['PTPN22']	['Vogt-Koyanagi-Harada disease']
1505	1505	GO:BP	GO:1903052	positive regulation of proteolysis involved in protein catabolic process	0.0145416131674091	True	"""Any process that activates or increases the frequency, rate or extent of proteolysis involved in protein catabolic process."" [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:18307834]"	135	136	5	17376	0.0367647058823529	0.037037037037037	query_1	['GO:0045862', 'GO:0051603', 'GO:1903050']	['FBXW7', 'RBX1', 'HSPA1A', 'GSK3B', 'AKT1']	0	0
1506	1506	GO:BP	GO:0071407	cellular response to organic cyclic compound	0.0147859437928723	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic cyclic compound stimulus."" [GOC:mah]"	555	136	11	17376	0.0808823529411764	0.0198198198198198	query_1	['GO:0014070', 'GO:0071310']	['NFKB1', 'BTRC', 'HSPA1A', 'BCL2L11', 'PTGES3', 'APP', 'GSK3B', 'HSPA8', 'CFLAR', 'TNF', 'CASP8']	0	0
1507	1507	GO:CC	GO:0060205	cytoplasmic vesicle lumen	0.014854893603321	True	"""The volume enclosed by a cytoplasmic vesicle."" [GOC:dph, GOC:vesicles]"	316	136	8	17376	0.0588235294117647	0.0253164556962025	query_1	['GO:0031410', 'GO:0031983', 'GO:0070013']	['HSP90AA1', 'NFKB1', 'PYCARD', 'APP', 'FASLG', 'CAND1', 'HSPA8', 'HSP90AB1']	0	0
1508	1508	GO:CC	GO:0031463	Cul3-RING ubiquitin ligase complex	0.014854893603321	True	"""A ubiquitin ligase complex in which a cullin from the Cul3 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a BTB-domain-containing protein."" [PMID:15571813, PMID:15688063]"	39	136	3	17376	0.0220588235294117	0.0769230769230769	query_1	['GO:0031461']	['RBX1', 'CUL3', 'SPOP']	0	0
1509	1509	GO:BP	GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	0.0148764729422999	True	"""Any process that activates or increases the frequency, rate or extent of CD4-positive, alpha-beta T cell activation."" [GOC:obol]"	42	136	3	17376	0.0220588235294117	0.0714285714285714	query_1	['GO:0035710', 'GO:0046635', 'GO:2000514']	['NLRP3', 'MALT1', 'CARD11']	0	0
1510	1510	GO:BP	GO:0010658	striated muscle cell apoptotic process	0.0148764729422999	True	"""A form of programmed cell death induced by external or internal signals that trigger the activity of proteolytic caspases, whose actions dismantle a striated muscle cell and result in its death. Striated muscle cells make up striated muscle fibers which are divided by transverse bands into striations."" [CL:0000737, GOC:dph, GOC:mtg_apoptosis, GOC:tb]"	42	136	3	17376	0.0220588235294117	0.0714285714285714	query_1	['GO:0010657']	['HSP90AA1', 'TP53', 'CFLAR']	0	0
1511	1511	REAC	REAC:R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	0.014901692046622	True	TP53 Regulates Transcription of Cell Cycle Genes	49	136	3	17376	0.0220588235294117	0.0612244897959183	query_1	['REAC:R-HSA-3700989']	['TP53', 'SFN', 'BAX']	0	0
1512	1512	GO:BP	GO:0030879	mammary gland development	0.0149513333322371	True	"""The process whose specific outcome is the progression of the mammary gland over time, from its formation to the mature structure. The mammary gland is a large compound sebaceous gland that in female mammals is modified to secrete milk. Its development starts with the formation of the mammary line and ends as the mature gland cycles between nursing and weaning stages."" [PMID:9576833]"	136	136	5	17376	0.0367647058823529	0.0367647058823529	query_1	['GO:0048732']	['NFKB1', 'BTRC', 'BCL2L11', 'BAX', 'AKT1']	0	0
1513	1513	GO:BP	GO:0006996	organelle organization	0.0150574535632332	True	"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an organelle within a cell. An organelle is an organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:mah]"	3431	136	40	17376	0.2941176470588235	0.0116584086272223	query_1	['GO:0016043']	['FBXW7', 'FBXW11', 'PSTPIP1', 'CUL3', 'COG5', 'HSP90AA1', 'OPTN', 'HSPA1A', 'HTT', 'BCL2L11', 'BCL2L1', 'TICAM2', 'SNX33', 'RHPN2', 'CDC37', 'RAB8A', 'COG7', 'RNF31', 'BCL2', 'RAB8B', 'BBC3', 'ABRAXAS2', 'TP53', 'LRSAM1', 'SHARPIN', 'PTGES3', 'BAD', 'PYCARD', 'BAK1', 'SFN', 'BAX', 'FASLG', 'GSK3B', 'TNFAIP3', 'CFLAR', 'HSP90AB1', 'BID', 'IKBKB', 'TNF', 'AKT1']	['COG5', 'COG7']	['COG5-CDG', 'COG7-CDG']
1514	1514	GO:CC	GO:0031983	vesicle lumen	0.0151020849673764	True	"""The volume enclosed by the membrane or protein that forms a vesicle."" [GOC:mah, GOC:vesicles]"	318	136	8	17376	0.0588235294117647	0.0251572327044025	query_1	['GO:0031982', 'GO:0043233']	['HSP90AA1', 'NFKB1', 'PYCARD', 'APP', 'FASLG', 'CAND1', 'HSPA8', 'HSP90AB1']	0	0
1515	1515	REAC	REAC:R-HSA-399954	Sema3A PAK dependent Axon repulsion	0.015176466603425	True	Sema3A PAK dependent Axon repulsion	16	136	2	17376	0.0147058823529411	0.125	query_1	['REAC:R-HSA-373755']	['HSP90AA1', 'HSP90AB1']	0	0
1516	1516	GO:CC	GO:0055037	recycling endosome	0.0151822943875412	True	"""An organelle consisting of a network of tubules that functions in targeting molecules, such as receptors transporters and lipids, to the plasma membrane."" [GOC:dph, GOC:jid, GOC:kmv, GOC:rph, PMID:10930469, PMID:15601896, PMID:16246101, PMID:21556374, PMID:21562044]"	188	136	6	17376	0.0441176470588235	0.0319148936170212	query_1	['GO:0005768']	['OPTN', 'RAB8A', 'RAB8B', 'TBC1D17', 'APP', 'TNF']	0	0
1517	1517	GO:BP	GO:0006810	transport	0.0152744939147904	True	"""The directed movement of substances (such as macromolecules, small molecules, ions) or cellular components (such as complexes and organelles) into, out of or within a cell, or between cells, or within a multicellular organism by means of some agent such as a transporter or a transporter complex, a pore or a motor protein."" [GOC:dos, GOC:dph, GOC:jl, GOC:mah]"	4220	136	47	17376	0.3455882352941176	0.0111374407582938	query_1	['GO:0051234']	['FBXW7', 'FBXW11', 'PSTPIP1', 'CUL3', 'COG5', 'PTPN22', 'NFKBIE', 'HSP90AA1', 'NFKB1', 'OPTN', 'HSPA1A', 'HTT', 'BCL2L11', 'NFKBIA', 'BCL2L1', 'MCL1', 'TICAM2', 'SNX33', 'MYD88', 'CDC37', 'RAB8A', 'COG7', 'RNF31', 'BCL2', 'RIPK1', 'MALT1', 'RAB8B', 'BBC3', 'TNFRSF1A', 'TP53', 'LRSAM1', 'TBC1D17', 'BAD', 'PYCARD', 'TNFRSF1B', 'BAK1', 'APP', 'SFN', 'BAX', 'CD14', 'FASLG', 'GSK3B', 'HSPA8', 'BID', 'TLR4', 'TNF', 'AKT1']	['COG5', 'PTPN22', 'COG7']	['COG5-CDG', 'Vogt-Koyanagi-Harada disease', 'COG7-CDG']
1518	1518	GO:BP	GO:0033077	T cell differentiation in thymus	0.0153345034054756	True	"""The process in which a precursor cell type acquires the specialized features of a T cell via a differentiation pathway dependent upon transit through the thymus."" [GOC:add, ISBN:0781735149]"	85	136	4	17376	0.0294117647058823	0.0470588235294117	query_1	['GO:0030217']	['FADD', 'BCL2', 'TP53', 'CARD11']	0	0
1519	1519	GO:BP	GO:1903008	organelle disassembly	0.0153685191215981	True	"""The disaggregation of an organelle into its constituent components."" [GO_REF:0000079, GOC:TermGenie]"	137	136	5	17376	0.0367647058823529	0.0364963503649635	query_1	['GO:0006996', 'GO:0022411']	['FBXW7', 'OPTN', 'HTT', 'CDC37', 'TP53']	0	0
1520	1520	GO:BP	GO:0010225	response to UV-C	0.0153864889838154	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a UV-C radiation stimulus. UV-C radiation (UV-C light) spans the wavelengths 100 to 280 nm."" [GOC:tb]"	13	136	2	17376	0.0147058823529411	0.1538461538461538	query_1	['GO:0009411']	['TP53', 'BAK1']	0	0
1521	1521	GO:BP	GO:0002863	positive regulation of inflammatory response to antigenic stimulus	0.0153864889838154	True	"""Any process that activates or increases the frequency, rate, or extent of an inflammatory response to an antigenic stimulus."" [GOC:add]"	13	136	2	17376	0.0147058823529411	0.1538461538461538	query_1	['GO:0002437', 'GO:0002861', 'GO:0050729', 'GO:0050778']	['LTA', 'TNF']	0	0
1522	1522	GO:CC	GO:0099524	postsynaptic cytosol	0.015706029414691	True	"""The region of the cytosol consisting of all cytosol that is part of the postsynapse."" [GOC:dos]"	12	136	2	17376	0.0147058823529411	0.1666666666666666	query_1	['GO:0098794', 'GO:0099522']	['HTT', 'HSPA8']	0	0
1523	1523	GO:BP	GO:0006509	membrane protein ectodomain proteolysis	0.0157778382816068	True	"""The proteolytic cleavage of transmembrane proteins and release of their ectodomain (extracellular domain)."" [GOC:jl, http://www.copewithcytokines.de/]"	43	136	3	17376	0.0220588235294117	0.0697674418604651	query_1	['GO:0033619']	['SNX33', 'TNFRSF1B', 'TNF']	0	0
1524	1524	GO:BP	GO:2000378	negative regulation of reactive oxygen species metabolic process	0.0157778382816068	True	"""Any process that stops, prevents or reduces the frequency, rate or extent of reactive oxygen species metabolic process."" [GOC:mah]"	43	136	3	17376	0.0220588235294117	0.0697674418604651	query_1	['GO:0031324', 'GO:0072593', 'GO:2000377']	['BCL2', 'TP53', 'CFLAR']	0	0
1525	1525	GO:CC	GO:0098796	membrane protein complex	0.0158585171244305	True	"""Any protein complex that is part of a membrane."" [GOC:dos]"	1247	136	19	17376	0.1397058823529411	0.0152365677626303	query_1	['GO:0016020', 'GO:0032991']	['CASP10', 'BIRC2', 'FADD', 'FAS', 'RNF31', 'BCL2', 'RIPK1', 'TRAF3', 'TRAF2', 'TRAF6', 'BAK1', 'BAX', 'CD14', 'TRADD', 'CFLAR', 'CHUK', 'TLR4', 'IKBKB', 'CASP8']	['FAS']	['Vogt-Koyanagi-Harada disease']
1526	1526	GO:CC	GO:0005773	vacuole	0.0158733216671865	True	"""A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."" [GOC:mtg_sensu, ISBN:0198506732]"	798	136	14	17376	0.1029411764705882	0.0175438596491228	query_1	['GO:0005737', 'GO:0043231']	['TAB2', 'HSP90AA1', 'TAX1BP1', 'OPTN', 'HTT', 'BBC3', 'MEFV', 'TBC1D17', 'TICAM1', 'BCL10', 'PYCARD', 'FASLG', 'HSPA8', 'TNFAIP3']	0	0
1527	1527	GO:BP	GO:0048545	response to steroid hormone	0.0158894220988553	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:go_curators]"	332	136	8	17376	0.0588235294117647	0.0240963855421686	query_1	['GO:0009725', 'GO:0014070', 'GO:0033993']	['HSPA1A', 'BCL2L11', 'BCL2', 'PTGES3', 'BAD', 'HSPA8', 'CFLAR', 'TNF']	0	0
1528	1528	GO:CC	GO:0012505	endomembrane system	0.0159901985563622	True	"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]"	4428	136	49	17376	0.3602941176470588	0.0110659439927732	query_1	['GO:0110165']	['FBXW7', 'FBXW11', 'CUL3', 'COG5', 'TAB2', 'NFKBIE', 'HSP90AA1', 'STIP1', 'NFKB1', 'IRAK4', 'OPTN', 'HSPA1A', 'TAB3', 'HTT', 'BCL2L11', 'BCL2L1', 'TAB1', 'NLRP2', 'TICAM2', 'MYD88', 'RAB8A', 'COG7', 'MAP3K7', 'BCL2', 'RIPK1', 'RAB8B', 'BBC3', 'IRAK2', 'IRF7', 'TNFRSF1A', 'TRAF3', 'TP53', 'TRAF2', 'TBC1D17', 'TICAM1', 'TRAF6', 'PYCARD', 'TNFRSF1B', 'BAK1', 'APP', 'BAX', 'LTBR', 'CD14', 'CAND1', 'HSPA8', 'IRAK1', 'HSP90AB1', 'TLR4', 'TNF']	['COG5', 'COG7']	['COG5-CDG', 'COG7-CDG']
1529	1529	GO:CC	GO:0098802	plasma membrane signaling receptor complex	0.0159901985563622	True	"""Any protein complex that is part of the plasma membrane and which functions as a signaling receptor."" [GOC:dos]"	256	136	7	17376	0.0514705882352941	0.02734375	query_1	['GO:0043235', 'GO:0098797']	['BIRC2', 'RNF31', 'TRAF3', 'TRAF2', 'TRAF6', 'CHUK', 'IKBKB']	0	0
1530	1530	GO:BP	GO:0034614	cellular response to reactive oxygen species	0.016253499966213	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals."" [GOC:mah]"	139	136	5	17376	0.0367647058823529	0.0359712230215827	query_1	['GO:0000302', 'GO:0034599', 'GO:1901701']	['RIPK1', 'RELA', 'TNFAIP3', 'CHUK', 'AKT1']	0	0
